Wed Sep 22 15:33:33 +0000 2021;[1440700806831828997];Neymar
Wed Sep 22 20:46:59 +0000 2021;[1440779681892945927];@DoentesPFutebol navas/donna kakimi ramos kimpembe marquinhos nuno paredes verratti messi neymar mbappe  se continuar usando 4 zagueiros com o Hakimi na direita vai sofrer td jogo
Wed Sep 22 20:47:00 +0000 2021;[1440779686594760714];Não entra na minha cabeça um time com Messi, Neymar e Mbappé empatando com a porra do metz
Wed Sep 22 20:47:14 +0000 2021;[1440779745591848967];não tem como o cupettino ter um time desses em mão pelo amor de deus demita esse homem pelo bem do neymar e do messi
Wed Sep 22 20:47:15 +0000 2021;[1440779749370908677];amei só o Neymar
Wed Sep 22 20:47:16 +0000 2021;[1440779753074487304];Esse time  do PSG com Neymar e Mbappé é um Fluminense na mão do Pochettino. Joga porra nenhuma. Se o Messi não entrar em forma não segue em frente na Champions League.
Wed Sep 22 20:47:26 +0000 2021;[1440779794610724870];que susto achei q ele tinha expulsado o neymar
Wed Sep 22 20:47:26 +0000 2021;[1440779796032606214];@DoentesPFutebol não tem segredo: Donnaruma Hakimi Segio Ramos Marquinhos Nuno Gomes Wijnaldum Verrati DiMaria Messi Neymar Mbappe
Wed Sep 22 20:47:27 +0000 2021;[1440779799383842820];Neymar decime que se siente 😂
Wed Sep 22 20:47:30 +0000 2021;[1440779811643748354];Que Neymar, mbappe, Messi, psg vão tudo pra casa do krl, time ridículo mermao
Wed Sep 22 20:47:31 +0000 2021;[1440779817847177217];Imagina ter um ataque com Mbappé, Neymar, e Icardi e não conseguir ganhar do penúltimo  colocado de um dos campeonatos mais fracos da Europa? Esse psg é uma piada.  Tô puto mesmo, apostei que eles iriam ganhar por pelo menos 3 gols
Wed Sep 22 20:47:35 +0000 2021;[1440779834427265031];@FilipeMsF17 @leolek1 @Henriqu34291698 @Ideen_P @joaogpm @TNTSportsBR @TNTbr @HBOMaxBR Se vc ver os números do melhor ano do Ronaldinho contra os números do melhor ano do Neymar, o do Neymar são muito melhores. Em seleção eu nem comparo. Na seleção o Robinho foi melhor que o Ronaldinho
Wed Sep 22 20:47:45 +0000 2021;[1440779877297184770];Neymar 2021 muita graça e pouco futebol
Wed Sep 22 20:47:46 +0000 2021;[1440779878769385481];Gente, o Neymar kkkkk
Wed Sep 22 20:47:47 +0000 2021;[1440779884310106112];Neymar
Wed Sep 22 20:47:48 +0000 2021;[1440779890437988361];Foi falta só no sonho do neymar pqp
Wed Sep 22 20:47:53 +0000 2021;[1440779908116930568];@DoentesPFutebol 10 goleiros e só o Neymar na linha
Wed Sep 22 20:47:55 +0000 2021;[1440779919580020738];@MundoMaldini Neymar
Wed Sep 22 20:47:57 +0000 2021;[1440779928220307457];@DoentesPFutebol Donnarumma  Marquinhos - Sérgio Ramos - Kimpembe             Verrati - Gueye  Hakimi                              Di Maria                       Messi  Neymar                        Mbappe
Wed Sep 22 20:48:06 +0000 2021;[1440779962097672195];@leolek1 @offpowerrr @miojoapelao @TNTSportsBR @TNTbr @HBOMaxBR É, o cara realmente não vê futebol e olha que nem do Neymar eu tô falado
Wed Sep 22 20:48:07 +0000 2021;[1440779969756467204];Neymar lixo #FrancesNaESPN
Wed Sep 22 20:48:09 +0000 2021;[1440779975469068291];@lnstantFoot il est pas top 3  (neymar, Marquinhos, Caio Henrique )
Wed Sep 22 20:48:11 +0000 2021;[1440779985975865349];Hoje em dia o futebol do Neymar é 🤮🤮🤮
Wed Sep 22 20:48:12 +0000 2021;[1440779989939486725];cara abusado empurrando o Neymar na frente do juiz, foi mais que merecido o cartão vermelho
Wed Sep 22 20:48:14 +0000 2021;[1440779995954094087];Jogador do metz expulso e Neymar tá puto  Jogo da quente
Wed Sep 22 20:48:22 +0000 2021;[1440780032146690051];@iKurmay @ActuFoot_ Neymar*
Wed Sep 22 20:48:26 +0000 2021;[1440780046331891717];@leolek1 @offpowerrr @miojoapelao @TNTSportsBR @TNTbr @HBOMaxBR É, o cara realmente não vê futebol e olha que nem do Neymar eu tô falando
Wed Sep 22 20:48:28 +0000 2021;[1440780057643864069];Neymar botando dedo na cara e tudo
Wed Sep 22 20:48:35 +0000 2021;[1440780087347924997];@IntChampionsCup Neymar Jr
Wed Sep 22 20:48:40 +0000 2021;[1440780104875986956];@DoentesPFutebol Donaruma,Hakimi,Marquinhos,Sérgio Ramos,Bernat,Wjnaldun,Paredes,Neymar,DiMaria,Messi é Mbappe.
Wed Sep 22 20:48:47 +0000 2021;[1440780134160629769];Neymar ficou puto
Wed Sep 22 20:48:47 +0000 2021;[1440780134219321349];;Paqueta na temporada 4 gols Neymar;; 1 🤣🤣🤣;
Wed Sep 22 20:48:47 +0000 2021;[1440780135993544707];@DoentesPFutebol 3-4-3  Donnaruma Marquinhos Sérgio Ramos Kimpembe HAKIMI Nuno Mendes Verrati Herrera(vem fazendo um ótimo início de Temporada) Neymar Mbappe Messi
Wed Sep 22 20:48:52 +0000 2021;[1440780156340084740];achei q o neymar ia surrar o cara
Wed Sep 22 20:49:00 +0000 2021;[1440780190003519489];igual da  irma  do neymar
Wed Sep 22 20:49:02 +0000 2021;[1440780200606789639];Porra Neymar, não fazer 1 gol nesse time aí é foda 🤯
Wed Sep 22 20:49:05 +0000 2021;[1440780212422152194];@Henriqu34291698 @FilipeMsF17 @leolek1 @Ideen_P @joaogpm @TNTSportsBR @TNTbr @HBOMaxBR Só pegar os números de qualquer temporada desses aí e comparar com as melhores temporadas do Neymar. Neymar muito superior.
Wed Sep 22 20:49:10 +0000 2021;[1440780234031206402];#FrancesNaESPN Fico muito triste quando vejo jogador perna de pau como esse Bronn, peitar o Neymar.
Wed Sep 22 20:49:18 +0000 2021;[1440780267493289987];@melaogustavo Sim, Neymar e Ganso, jogaram aquela copa inteira nas costas do Kaká vindo de contusão, e ele levou aquele time longe até. Com Neymar e Ganso jogando o fino, e sem pressão pq a estrela ainda seria o Kaká, já seríamos hexa.
Wed Sep 22 20:49:19 +0000 2021;[1440780272262266881];@lnstantFoot neymar est retourné a santos ?
Wed Sep 22 20:49:22 +0000 2021;[1440780284740341761];Messi cometeu o maior erro da carreira indo pra um time pequeno e que disputa uma liga pequena, curiosamente, o mesmo que foi cometido pelo Neymar. Todo dia sonho em como seria um mundo onde os dois tivessem ido pra Premier Ligue, ainda mais agora com Cr7 no United.
Wed Sep 22 20:49:24 +0000 2021;[1440780289500876802];Só Neymar joga mais que Benzema atualmente.
Wed Sep 22 20:49:26 +0000 2021;[1440780301169414152];Neymar ta jogando nada 🥱
Wed Sep 22 20:49:27 +0000 2021;[1440780302796742666];Neymar morto com farofa
Wed Sep 22 20:49:29 +0000 2021;[1440780310291963908];@DoentesPFutebol Donnaruma  Marquinhos Kimpembe Sérgio Ramos  Hakimi Verrati Paredes Nuno  Neymar Mbappe Messi
Wed Sep 22 20:49:34 +0000 2021;[1440780332362469379];@DeusVivo62 Parece mais o mc poze do que o Neymar msm kkkkkkkkk
Wed Sep 22 20:49:35 +0000 2021;[1440780339455033344];Neymar, Namoral mesmo! Para de jogar futebol vey
Wed Sep 22 20:49:38 +0000 2021;[1440780350020456448];vá embora desse time neymar😫
Wed Sep 22 20:49:42 +0000 2021;[1440780367137366026];neymar podia marcar um gol né
Wed Sep 22 20:49:45 +0000 2021;[1440780377669337095];Rapa, PSG tem que perder TUDO, Neymar tomar no cu, mbappe se fuder, vai pra casa do crl mermão
Wed Sep 22 20:49:45 +0000 2021;[1440780379971940355];Vi os últimos 3 jogos do PSG e nos 3 o Neymar foi MUITO mal. Não sei que tá acontecendo se está fora de forma ou outra coisa. Mas tá ridículo
Wed Sep 22 20:49:48 +0000 2021;[1440780391258804238];;Neymar é empurrado por jogador do Metz, que recebe o segundo amarelo e é expulso de campo;; VEJA!   #FutebolNaESPN #ESPNnoStarPlus #FrancêsNaESPN  https://t.co/dGruTLv6Kb;
Wed Sep 22 20:49:49 +0000 2021;[1440780394178088965];as ft q aparece na minha timeline tao numa dualidade entre favela neymar  gente gostosa desenho e esquerdismo
Wed Sep 22 20:49:51 +0000 2021;[1440780403728474112];4-3-3                       Donarumma Hakimi, Marquinhos, S.Ramos, Nuno                    Verrati, paredes                             Messi          Di Maria, Mbappe, Neymar
Wed Sep 22 20:49:56 +0000 2021;[1440780426390376450];Se foda o Neymar, oq importa eh q tem rodeio
Wed Sep 22 20:50:01 +0000 2021;[1440780446812368900];@DoentesPFutebol Donnaruma Hakimi Segio Ramos Marquinhos Nuno Gomes Wijnaldum (MC Verrati (MC) DiMaria (MEI) Messi (PD) Neymar (PE) Mbappe (CA)
Wed Sep 22 20:50:05 +0000 2021;[1440780462968901637];neymar inimigo da finalização o cara nao chuta mais ce loko
Wed Sep 22 20:50:08 +0000 2021;[1440780476260569099];Neymar tinha que devolver os 63 reais que perdi no Psg hj… Que maluco fdp
Wed Sep 22 20:50:12 +0000 2021;[1440780491548860419];;@realmadriden @RCD_Mallorca @Benzema @marcoasensio10 Vinicius&gt;;Neymar;
Wed Sep 22 20:50:14 +0000 2021;[1440780501099237384];Não é culpa do poccechino se o Neymar pipoca contra o lanterna
Wed Sep 22 20:50:17 +0000 2021;[1440780515406016516];Depois é Neymar e os jogadores do psg q quizumba nessa porra vtnc
Wed Sep 22 20:50:30 +0000 2021;[1440780568900214784];;@DoentesPFutebol 3-4-3 Navas   Marquinhos;;Kimpembe;;Ramos   Hakimi;;Verrati;;Gueye;;Nuno   Messi;;Mbappe;;Neymar;
Wed Sep 22 20:50:30 +0000 2021;[1440780569495830532];@offpowerrr @perfil_random @miojoapelao @TNTSportsBR @TNTbr @HBOMaxBR Ele não é nada disso que você citou. Ignorância sua achar isso. Craque é unanimidade. Quando digo unanimidade, digo em mais de 90% das pessoas concordarem. Não é o caso do Neymar, nem perto disso.
Wed Sep 22 20:50:31 +0000 2021;[1440780572276584450];toda vez que eu aposto no psg, esses fdp perde.. algum problema cmg Neymar?
Wed Sep 22 20:50:31 +0000 2021;[1440780572775763969];Neymar é empurrado por jogador do Metz, que é expulso de campo  VEJA!  https://t.co/ylpqqilcXX
Wed Sep 22 20:50:33 +0000 2021;[1440780581130825736];@equezezoca O jj com esta equipa ia fazer o Neymar levar a bola de ouro digo só isto 👨‍🦯👨‍🦯👨‍🦯👨‍🦯👨‍🦯
Wed Sep 22 20:50:33 +0000 2021;[1440780581285941253];Neymar é um cara que carrega o DNA do fracasso. Nunca conseguiu nada, NADA por ser “craque”. Esses caras não tão conseguindo ganhar do METZ com o time quase completo 🤯
Wed Sep 22 20:50:37 +0000 2021;[1440780595982843906];@plihalespn Caro @plihalespn, nós tricolores sabemos que o São Paulo fez MUITOS jogos covardes em casa na última década. Exemplos: as duas semifinais de Paulista contra o Santos de Neymar e a recente foi a partida contra o próprio Palmeiras no Morumbi, no jogo de ida da Libertadores.
Wed Sep 22 20:50:39 +0000 2021;[1440780607651409928];Neymar é um nojo
Wed Sep 22 20:50:41 +0000 2021;[1440780613741531149];o neymar é absurdo dms KKKKKK
Wed Sep 22 20:50:42 +0000 2021;[1440780617340227588];Neymar is insane
Wed Sep 22 20:50:43 +0000 2021;[1440780623803650051];Que assistência foda do Neymar
Wed Sep 22 20:50:46 +0000 2021;[1440780633454776320];@dweckmuller Nem o Neymar discorda po kkkk
Wed Sep 22 20:50:47 +0000 2021;[1440780638995435531];Meu Deus Neymar que assistência
Wed Sep 22 20:50:48 +0000 2021;[1440780643495923715];que passe do Neymar ein
Wed Sep 22 20:50:48 +0000 2021;[1440780643831410695];Neymar já pode se aposentar
Wed Sep 22 20:50:48 +0000 2021;[1440780644984913922];Crlllll que passe do Neymar, quando ele quer ele joga
Wed Sep 22 20:50:49 +0000 2021;[1440780647660875781];q assistência do Neymar mlk
Wed Sep 22 20:50:49 +0000 2021;[1440780649095315459];Neymar é sinistro
Wed Sep 22 20:50:50 +0000 2021;[1440780652157095937];Neymar é embaçado nas achadas
Wed Sep 22 20:50:52 +0000 2021;[1440780658721263624];Que passe do neymar
Wed Sep 22 20:50:53 +0000 2021;[1440780666438782976];Neymar é foda vai se fude que tapasaaa
Wed Sep 22 20:50:54 +0000 2021;[1440780670725332994];Neymar e companhia é um time completamente indefinido quanto à forma de jogar. Muito bagunçado em campo o time do Pochettino. Tem mto a melhorar... #FrancêsNaESPN
Wed Sep 22 20:50:55 +0000 2021;[1440780671866138630];Neymar jogas muito ❤️❤️
Wed Sep 22 20:50:55 +0000 2021;[1440780673824874503];El pase de Neymar 😳
Wed Sep 22 20:50:56 +0000 2021;[1440780675255209989];@DoentesPFutebol Donaruma  Marquinhos Ramos Kimpembe  Paredes/ Winjladum/ Veratti Messi como 10  Di maria/ Mbappe/ Neymar
Wed Sep 22 20:50:56 +0000 2021;[1440780677511741447];vamooooooooooo CARALHO q passe do neymar
Wed Sep 22 20:50:56 +0000 2021;[1440780677939560456];o pocchetino tenta, mas o time tem o Neymar Jr.
Wed Sep 22 20:50:56 +0000 2021;[1440780678556127235];Neymar para de salvar a profissão do Pochettino pelo amor de Deus
Wed Sep 22 20:50:57 +0000 2021;[1440780679772442624];Achada do Neymar no final, crlh kkkk
Wed Sep 22 20:50:58 +0000 2021;[1440780684600041473];neymar decide 🤷🏽‍♂️
Wed Sep 22 20:50:58 +0000 2021;[1440780685111808013];gol e que passe do neymar puta q paril
Wed Sep 22 20:50:58 +0000 2021;[1440780686755913729];@DoentesPFutebol Navas Neymar Neymar Messi  Messi Neymar Messi Neymar Messi Neymar Mbappé
Wed Sep 22 20:50:59 +0000 2021;[1440780688819511298];Neymar craque craque craque dmsss
Wed Sep 22 20:50:59 +0000 2021;[1440780689901699081];Neymar vc é nojento vtnc JOGA MT CRLL
Wed Sep 22 20:50:59 +0000 2021;[1440780690186924034];Que passa do Neymar mané!!!!
Wed Sep 22 20:50:59 +0000 2021;[1440780690258227213];Neymar JR.
Wed Sep 22 20:51:00 +0000 2021;[1440780693424934919];Neymar é foda,olha o passe que esse cara achou vtnc
Wed Sep 22 20:51:02 +0000 2021;[1440780704309075987];Neymar é brabo
Wed Sep 22 20:51:03 +0000 2021;[1440780704489508868];Que bola absurda do Neymar pqp  É que golaço do Hakimi
Wed Sep 22 20:51:03 +0000 2021;[1440780705529667584];@brunin_crf12 Na frança ta proibido de dar lambreta, Neymar tentou e tomou cartão. Hoje foi o paquetá, e tbm tomou cartão
Wed Sep 22 20:51:03 +0000 2021;[1440780706460749829];Neymar é muito gênio, OLHA ESSE PASSE
Wed Sep 22 20:51:04 +0000 2021;[1440780709598154759];Neymar est trop fort !!!!!!
Wed Sep 22 20:51:04 +0000 2021;[1440780712194445316];Que bola de Neymar Jr.   PSG faz no último segundo
Wed Sep 22 20:51:05 +0000 2021;[1440780712911589377];Neymar você é um Deus
Wed Sep 22 20:51:05 +0000 2021;[1440780716120281094];Que bola do Neymar, meu Deus do céu, eu te amo
Wed Sep 22 20:51:06 +0000 2021;[1440780719551238149];Que bola do Neymar
Wed Sep 22 20:51:07 +0000 2021;[1440780723820974084];Nem messi nem Neymar, Hakimi salva psg da derrota
Wed Sep 22 20:51:07 +0000 2021;[1440780724953440265];que passe do neymar, vtnc, muito craque
Wed Sep 22 20:51:09 +0000 2021;[1440780731593072656];ao passe do neymar kkkkkkkkkk é brincadeira
Wed Sep 22 20:51:10 +0000 2021;[1440780734340341761];o cara empurrando o Neymar KKKKKKKKKKKK
Wed Sep 22 20:51:10 +0000 2021;[1440780735846105091];Neymar mais uma vez DECISIVO
Wed Sep 22 20:51:10 +0000 2021;[1440780737494409216];4 3 3  Navas Nuno Mendes Marquinhos Sergio Ramos Hakimi Paredes Wijnaldum Verrati Messi Neymar Mbappé
Wed Sep 22 20:51:11 +0000 2021;[1440780738966614017];Qnd o Neymar liga o Gps, esqueceeee...🔥⚽️
Wed Sep 22 20:51:11 +0000 2021;[1440780739776184320];neymar é pika demais não dá vsf
Wed Sep 22 20:51:11 +0000 2021;[1440780741592313859];Neymar eu te amoooo
Wed Sep 22 20:51:12 +0000 2021;[1440780744515674117];caralho que assistência do neymar agora, belo gol do hakimi
Wed Sep 22 20:51:12 +0000 2021;[1440780744943489032];Neymar estás LOQUISIMO CONCHETUMARE
Wed Sep 22 20:51:13 +0000 2021;[1440780746403168262];Que bola do Neymar vai tomar no cu
Wed Sep 22 20:51:13 +0000 2021;[1440780746755428353];que achada do Neymar kkkkk
Wed Sep 22 20:51:14 +0000 2021;[1440780752367460356];@gueguelblack Pq tu postou a foto do Neymar envés da sua? 🤔  (Krl mlk tu é lindo)
Wed Sep 22 20:51:14 +0000 2021;[1440780753814503429];KKKKKK calma neymar os cara tem família, p que dar um passe desse
Wed Sep 22 20:51:14 +0000 2021;[1440780754640781316];Ney é pika, Neymar é pika.. Brabo
Wed Sep 22 20:51:15 +0000 2021;[1440780755513212937];Neymar jr
Wed Sep 22 20:51:15 +0000 2021;[1440780755584503825];a bola do neymar….. absurdo o qt joga
Wed Sep 22 20:51:15 +0000 2021;[1440780755613806600];Neymar joga um pouco até
Wed Sep 22 20:51:16 +0000 2021;[1440780761477496833];Credo nessas enfiadas do Neymar kkkkkkkkk RIDÍCULO
Wed Sep 22 20:51:17 +0000 2021;[1440780764166049799];caralhooo, Neymar é foda olha o tapa do Ney pro gol do psgg
Wed Sep 22 20:51:17 +0000 2021;[1440780764098936834];Q passe do neymar
Wed Sep 22 20:51:17 +0000 2021;[1440780766946856962];Neymar é o melhor 10 que tem,  Joga muitoooooooo
Wed Sep 22 20:51:18 +0000 2021;[1440780768062566404];Puta que pariuuu Neymar Jr você é um absurdo
Wed Sep 22 20:51:18 +0000 2021;[1440780768662339585];@gavassigavazza Nem ele nem ngm tbm né? O psg não sabe oq faz  Soltam a bola no pé do Neymar esperando q ele dribla 3,4 adversários ou q descole um lançamento de 30 metros pro Mbappé
Wed Sep 22 20:51:19 +0000 2021;[1440780771724128258];Oq o Neymar joga é sacanagem
Wed Sep 22 20:51:19 +0000 2021;[1440780773200580610];Tema la passe Neymar
Wed Sep 22 20:51:19 +0000 2021;[1440780773691314179];meu irmao me perguntou quais seriam as tres pessoas q eu gostaria de conhecer neymar viniccius13 e gisele bündchen
Wed Sep 22 20:51:20 +0000 2021;[1440780775721299971];Neymar é foda vai se fudeeeee que tapaaaa
Wed Sep 22 20:51:20 +0000 2021;[1440780776518258691];vai tomar no cu neymar é muito pikaaaaaaaaaaaaaaaaaaqaaaaa
Wed Sep 22 20:51:20 +0000 2021;[1440780778103656455];que BOLÃO do Neymar
Wed Sep 22 20:51:21 +0000 2021;[1440780782809739275];Achada do Neymar foi putaria.
Wed Sep 22 20:51:21 +0000 2021;[1440780783111729159];O cara empurrou o Neymar e quase ele cai de cara kkkkkkk
Wed Sep 22 20:51:21 +0000 2021;[1440780783644332032];Que passe do Neymar 🔥
Wed Sep 22 20:51:21 +0000 2021;[1440780783682162692];Merci Neymar
Wed Sep 22 20:51:22 +0000 2021;[1440780784957198340];que putaria de assistiria do neymar
Wed Sep 22 20:51:22 +0000 2021;[1440780788165795844];Olha essa achada do Neymar q assistência linda
Wed Sep 22 20:51:23 +0000 2021;[1440780791374487559];Neymar ao resgate. De novo. Salvador de pescoço
Wed Sep 22 20:51:23 +0000 2021;[1440780791668084736];Neymar tá um mascaradinho do caralho né?
Wed Sep 22 20:51:24 +0000 2021;[1440780792972546048];Os passes do Neymar é pornografia.
Wed Sep 22 20:51:24 +0000 2021;[1440780793136115713];Neymar… c’est triste
Wed Sep 22 20:51:24 +0000 2021;[1440780795350700041];Vai tomar no cu, olha o passe que o Neymar acha aos 95!!! Muito craque, MUITO CRAQUE
Wed Sep 22 20:51:24 +0000 2021;[1440780795799478280];Não tem jeito o Neymar é diferente demais
Wed Sep 22 20:51:24 +0000 2021;[1440780795967262720];L’ouverture de Neymar 👀
Wed Sep 22 20:51:25 +0000 2021;[1440780797586276374];Neymar gigante
Wed Sep 22 20:51:26 +0000 2021;[1440780802078298113];O que joga esse tal de Neymar Jr, que bola
Wed Sep 22 20:51:26 +0000 2021;[1440780803881852928];Neymar é absurdo
